item              mean     stderr   stddev   median   95%HPDlo 95%HPDup ACT      ESS      geometric-mean 
stone             -4.65126 0.003507 0.105155 -4.64824 -4.86653 -4.45132 0        NaN      NaN     
stone             -8.19616 0.007808 0.184902 -8.18908 -8.56505 -7.85845 0        NaN      NaN     
stone             -5.09068 0.004028 0.132641 -5.08798 -5.34910 -4.82992 0        NaN      NaN     
straight          -16.0905 0.009255 0.389105 -16.0801 -16.8321 -15.3387 0        NaN      NaN     
straight          -16.7823 0.017142 0.567068 -16.8667 -17.6852 -15.5711 0        NaN      NaN     
straight          -8.47442 0.007679 0.198328 -8.47609 -8.85599 -8.08992 0        NaN      NaN     
straight          -4.64231 0.004773 0.135739 -4.63473 -4.91082 -4.38948 0        NaN      NaN     
straight          -5.29701 0.004343 0.146355 -5.29348 -5.55718 -5.00028 0        NaN      NaN     
straight          -5.68532 0.006338 0.216469 -5.67531 -6.06862 -5.25932 0        NaN      NaN     
suck              -12.9662 0.010041 0.348689 -12.9585 -13.6375 -12.2755 0        NaN      NaN     
suck              -8.27082 0.008426 0.296397 -8.25008 -8.86173 -7.71521 0        NaN      NaN     
suck              -4.61794 0.004843 0.135928 -4.60990 -4.87062 -4.34728 0        NaN      NaN     
suck              -5.19412 0.004012 0.134232 -5.19024 -5.43702 -4.91638 0        NaN      NaN     
suck              -4.74034 0.003822 0.122424 -4.73627 -5.00284 -4.52166 0        NaN      NaN     
suck              -4.29640 0.004086 0.095783 -4.29068 -4.47442 -4.10278 0        NaN      NaN     
sun               -13.5397 0.00974  0.348813 -13.5359 -14.2202 -12.8786 0        NaN      NaN     
sun               -3.98960 0.003444 0.085749 -3.98966 -4.15270 -3.82768 0        NaN      NaN     
sun               -4.41205 0.004107 0.093886 -4.40933 -4.59194 -4.22697 0        NaN      NaN     
sun               -4.26570 0.003601 0.095713 -4.26289 -4.45122 -4.08764 0        NaN      NaN     
sun               -9.31181 0.007441 0.214533 -9.30278 -9.71145 -8.88102 0        NaN      NaN     
swell             -15.3297 0.011044 0.369298 -15.3279 -16.0243 -14.5912 0        NaN      NaN     
swell             -7.06814 0.009415 0.269146 -7.06489 -7.56803 -6.54412 0        NaN      NaN     
swell             -8.09929 0.006924 0.240312 -8.09343 -8.60721 -7.67784 0        NaN      NaN     
swell             -4.62325 0.003563 0.102801 -4.62656 -4.82002 -4.42319 0        NaN      NaN     
swell             -4.48780 0.003951 0.109319 -4.48481 -4.70738 -4.27906 0        NaN      NaN     
swell             -4.24563 0.004265 0.098201 -4.2383  -4.43020 -4.05002 0        NaN      NaN     
swell             -8.73840 0.007491 0.274589 -8.72301 -9.26463 -8.18721 0        NaN      NaN     
swell             -5.13705 0.004096 0.134633 -5.13256 -5.39816 -4.87639 0        NaN      NaN     
swim              -15.3761 0.011646 0.397398 -15.3604 -16.2189 -14.6233 0        NaN      NaN     
swim              -14.6244 0.009558 0.360552 -14.6169 -15.3268 -13.9172 0        NaN      NaN     
swim              -13.4773 0.017124 0.407976 -13.5217 -14.2089 -12.5783 0        NaN      NaN     
swim              -4.70805 0.004152 0.13424  -4.70563 -4.97805 -4.45731 0        NaN      NaN     
swim              -4.66607 0.003698 0.118406 -4.66307 -4.88114 -4.40890 0        NaN      NaN     
swim              -4.24812 0.003674 0.096612 -4.24576 -4.43256 -4.06332 0        NaN      NaN     
swim              -3.96921 0.003526 0.086711 -3.96916 -4.12809 -3.79946 0        NaN      NaN     
swim              -4.38891 0.003385 0.094881 -4.38837 -4.57180 -4.21108 0        NaN      NaN     
tail              -5.45366 0.003649 0.143193 -5.45605 -5.72436 -5.17091 0        NaN      NaN     
tail              -15.0049 0.011841 0.428326 -15.0264 -15.8239 -14.1549 0        NaN      NaN     
tail              -4.63996 0.003772 0.11945  -4.63747 -4.86069 -4.38300 0        NaN      NaN     
tail              -3.94419 0.003627 0.087707 -3.94392 -4.12284 -3.79145 0        NaN      NaN     
tail              -5.17688 0.003458 0.131156 -5.17569 -5.43696 -4.9325  0        NaN      NaN     
they              -16.5954 0.01538  0.609915 -16.6658 -17.7518 -15.4433 0        NaN      NaN     
they              -8.92078 0.012434 0.527296 -9.03842 -9.73209 -7.55359 0        NaN      NaN     
they              -15.7729 0.02325  0.93888  -16.0603 -17.0428 -13.8935 0        NaN      NaN     
thick             -4.32595 0.003956 0.09449  -4.32011 -4.49909 -4.13133 0        NaN      NaN     
thick             -20.4433 0.013825 0.586709 -20.4627 -21.5694 -19.3103 0        NaN      NaN     
thick             -16.2402 0.014305 0.58307  -16.2947 -17.2224 -14.9837 0        NaN      NaN     
thick             -4.64901 0.004741 0.135389 -4.64089 -4.91431 -4.39350 0        NaN      NaN     
thick             -4.40848 0.003809 0.099701 -4.40601 -4.58831 -4.20615 0        NaN      NaN     
thick             -4.48791 0.003293 0.093485 -4.48528 -4.66045 -4.29559 0        NaN      NaN     
thick             -3.92053 0.003708 0.088844 -3.92024 -4.10555 -3.77003 0        NaN      NaN     
thick             -5.01878 0.004251 0.134663 -5.01455 -5.27777 -4.75184 0        NaN      NaN     
thin              -4.87995 0.003454 0.119901 -4.87493 -5.10754 -4.64289 0        NaN      NaN     
thin              -5.53734 0.004261 0.15507  -5.53527 -5.84804 -5.25158 0        NaN      NaN     
thin              -4.69642 0.004565 0.133704 -4.68968 -4.96271 -4.44790 0        NaN      NaN     
thin              -8.80474 0.008309 0.201227 -8.79619 -9.18607 -8.41960 0        NaN      NaN     
thin              -6.44189 0.008215 0.348612 -6.37670 -7.24576 -5.86280 0        NaN      NaN     
thin              -4.87995 0.003454 0.119901 -4.87493 -5.10754 -4.64289 0        NaN      NaN     
thin              -14.4173 0.024787 0.914082 -14.6111 -15.8980 -12.4470 0        NaN      NaN     
thin              -4.38347 0.004484 0.092206 -4.37801 -4.54945 -4.18879 0        NaN      NaN     
thin              -4.82044 0.004419 0.138487 -4.81782 -5.09193 -4.55732 0        NaN      NaN     
thin              -5.48109 0.003611 0.142585 -5.48350 -5.74882 -5.19706 0        NaN      NaN     
thin              -5.39228 0.004    0.141659 -5.38867 -5.66176 -5.11594 0        NaN      NaN     
thin              -4.81930 0.003535 0.119818 -4.81566 -5.07331 -4.60768 0        NaN      NaN     
thin              -4.38347 0.004484 0.092206 -4.37801 -4.54945 -4.18879 0        NaN      NaN     
thin              -5.78696 0.004344 0.166904 -5.78699 -6.10671 -5.44648 0        NaN      NaN     
thin              -5.37824 0.004207 0.146208 -5.37299 -5.66312 -5.10393 0        NaN      NaN     
thin              -4.38324 0.003381 0.094217 -4.38226 -4.56498 -4.20739 0        NaN      NaN     
thin              -3.96776 0.003522 0.0866   -3.96763 -4.13052 -3.80217 0        NaN      NaN     
thin              -8.34238 0.024008 0.98521  -8.39491 -9.84149 -6.87069 0        NaN      NaN     
think             -7.45177 0.007286 0.2379   -7.45227 -7.91450 -6.97993 0        NaN      NaN     
think             -4.21913 0.003793 0.098121 -4.21652 -4.39817 -4.02390 0        NaN      NaN     
this              -12.8759 0.011834 0.364902 -12.8704 -13.6329 -12.1876 0        NaN      NaN     
this              -3.91361 0.003742 0.089383 -3.91268 -4.07742 -3.73999 0        NaN      NaN     
this              -7.34113 0.009655 0.265749 -7.35155 -7.85909 -6.82565 0        NaN      NaN     
this              -8.90325 0.006668 0.208376 -8.89458 -9.29369 -8.47895 0        NaN      NaN     
thou_you          -6.11144 0.007342 0.228279 -6.11318 -6.60399 -5.69584 0        NaN      NaN     
throw             -17.1185 0.011832 0.397659 -17.1106 -17.9767 -16.4004 0        NaN      NaN     
throw             -16.7118 0.014458 0.547677 -16.7551 -17.6872 -15.4923 0        NaN      NaN     
throw             -9.53561 0.013556 0.488979 -9.49916 -10.5158 -8.61758 0        NaN      NaN     
throw             -4.79003 0.004639 0.124236 -4.78936 -5.03768 -4.55937 0        NaN      NaN     
throw             -4.48415 0.003313 0.093836 -4.48121 -4.65980 -4.29260 0        NaN      NaN     
tie_verb          -6.77081 0.006901 0.203058 -6.76901 -7.15039 -6.37795 0        NaN      NaN     
tie_verb          -4.70292 0.003273 0.099121 -4.70543 -4.89837 -4.51374 0        NaN      NaN     
tie_verb          -3.92497 0.003695 0.088697 -3.92424 -4.0863  -3.75144 0        NaN      NaN     
tongue            -6.12273 0.007364 0.229018 -6.12362 -6.61188 -5.70541 0        NaN      NaN     
tooth_front       -14.2065 0.00927  0.373354 -14.1957 -14.9686 -13.5265 0        NaN      NaN     
tooth_front       -8.81702 0.007862 0.26922  -8.81595 -9.37038 -8.33123 0        NaN      NaN     
tree              -19.6412 0.014756 0.542189 -19.6530 -20.6862 -18.6083 0        NaN      NaN     
tree              -12.4805 0.009209 0.34531  -12.4760 -13.1715 -11.8381 0        NaN      NaN     
tree              -4.26570 0.003601 0.095713 -4.26289 -4.45122 -4.08764 0        NaN      NaN     
turn_intr_v       -4.57411 0.003682 0.106302 -4.57185 -4.79540 -4.37344 0        NaN      NaN     
turn_intr_v       -4.83119 0.003597 0.121428 -4.82568 -5.06410 -4.59282 0        NaN      NaN     
turn_intr_v       -15.2267 0.011432 0.365571 -15.2229 -15.9215 -14.5299 0        NaN      NaN     
turn_intr_v       -4.65569 0.004711 0.135262 -4.64807 -4.91664 -4.39521 0        NaN      NaN     
turn_intr_v       -5.41445 0.004327 0.152769 -5.40782 -5.72389 -5.12387 0        NaN      NaN     
turn_intr_v       -5.38581 0.004572 0.140101 -5.38320 -5.66468 -5.12581 0        NaN      NaN     
turn_intr_v       -4.33667 0.003544 0.096079 -4.33568 -4.52462 -4.15752 0        NaN      NaN     
turn_intr_v       -4.56532 0.003779 0.097532 -4.56484 -4.76341 -4.38311 0        NaN      NaN     
turn_intr_v       -4.97438 0.004161 0.127095 -4.96933 -5.21284 -4.72491 0        NaN      NaN     
turn_intr_v       -5.29182 0.004312 0.143647 -5.28296 -5.56484 -5.01497 0        NaN      NaN     
turn_intr_v       -3.92715 0.003677 0.088593 -3.92633 -4.10940 -3.77456 0        NaN      NaN     
turn_intr_v       -4.77128 0.003697 0.12128  -4.76670 -5.03047 -4.55496 0        NaN      NaN     
turn_intr_v       -4.33538 0.003922 0.094369 -4.32914 -4.51576 -4.14819 0        NaN      NaN     
two               -9.03949 0.010658 0.442605 -8.96437 -9.96742 -8.33081 0        NaN      NaN     
two               -5.08550 0.008249 0.350067 -4.97215 -5.83996 -4.60950 0        NaN      NaN     
vomit_verb        -5.52407 0.004289 0.155308 -5.52200 -5.82961 -5.23392 0        NaN      NaN     
vomit_verb        -12.8834 0.009166 0.332308 -12.8700 -13.4952 -12.1913 0        NaN      NaN     
vomit_verb        -4.68609 0.004595 0.134042 -4.67953 -4.94777 -4.43145 0        NaN      NaN     
vomit_verb        -3.95745 0.003553 0.087036 -3.95738 -4.11739 -3.78702 0        NaN      NaN     
vomit_verb        -4.80737 0.003565 0.120167 -4.80269 -5.06250 -4.59398 0        NaN      NaN     
walk              -6.01312 0.007899 0.313622 -5.99039 -6.65045 -5.44404 0        NaN      NaN     
walk              -18.3083 0.023826 0.922865 -18.4173 -19.8691 -16.5813 0        NaN      NaN     
walk              -12.4828 0.009574 0.372266 -12.4710 -13.2307 -11.7872 0        NaN      NaN     
walk              -5.0334  0.008313 0.351189 -4.9215  -5.79320 -4.55365 0        NaN      NaN     
walk              -4.66232 0.004288 0.135862 -4.65897 -4.92997 -4.40438 0        NaN      NaN     
warm_hot_weather  -13.1752 0.009107 0.33667  -13.1677 -13.8222 -12.5195 0        NaN      NaN     
warm_hot_weather  -15.8400 0.011525 0.466718 -15.8220 -16.6919 -14.9169 0        NaN      NaN     
warm_hot_weather  -4.70805 0.004152 0.13424  -4.70563 -4.97805 -4.45731 0        NaN      NaN     
warm_hot_weather  -4.87062 0.00396  0.131214 -4.86753 -5.11192 -4.59678 0        NaN      NaN     
warm_hot_weather  -4.24812 0.003674 0.096612 -4.24576 -4.43256 -4.06332 0        NaN      NaN     
warm_hot_weather  -5.53839 0.004394 0.149429 -5.54075 -5.83321 -5.25558 0        NaN      NaN     
warm_hot_weather  -5.43353 0.004433 0.13892  -5.43097 -5.71212 -5.17647 0        NaN      NaN     
wash              -5.38192 0.004025 0.141804 -5.37923 -5.64766 -5.10034 0        NaN      NaN     
wash              -4.24086 0.003703 0.09698  -4.23790 -4.43184 -4.06128 0        NaN      NaN     
wash              -15.7750 0.015252 0.56294  -15.7149 -17.0845 -14.8367 0        NaN      NaN     
wash              -20.4706 0.013173 0.559026 -20.5022 -21.5242 -19.4094 0        NaN      NaN     
wash              -3.96097 0.003558 0.087113 -3.96055 -4.12185 -3.79179 0        NaN      NaN     
wash              -4.38586 0.004233 0.095074 -4.38321 -4.56902 -4.19903 0        NaN      NaN     
water             -20.7662 0.011336 0.481092 -20.7616 -21.6945 -19.8394 0        NaN      NaN     
water             -25.1371 0.016799 0.631535 -25.1169 -26.3557 -23.9205 0        NaN      NaN     
water             -13.0558 0.011062 0.278687 -13.0560 -13.6595 -12.5633 0        NaN      NaN     
water             -4.95594 0.004592 0.132064 -4.95014 -5.22233 -4.70893 0        NaN      NaN     
we                -5.97513 0.007151 0.218256 -5.97688 -6.40634 -5.54493 0        NaN      NaN     
we                -5.51268 0.004456 0.150043 -5.51473 -5.79964 -5.21746 0        NaN      NaN     
wet               -4.35751 0.003853 0.093356 -4.35195 -4.52785 -4.16195 0        NaN      NaN     
wet               -4.35810 0.003477 0.095257 -4.35728 -4.54389 -4.18002 0        NaN      NaN     
wet               -11.7785 0.010738 0.377868 -11.7866 -12.5280 -11.0446 0        NaN      NaN     
wet               -4.67448 0.004649 0.134485 -4.66699 -4.93586 -4.41692 0        NaN      NaN     
wet               -5.51262 0.004457 0.149882 -5.51453 -5.80800 -5.22902 0        NaN      NaN     
wet               -3.94589 0.00361  0.087624 -3.94535 -4.12612 -3.79482 0        NaN      NaN     
what_interr       -9.42254 0.008507 0.275037 -9.42036 -9.97030 -8.91143 0        NaN      NaN     
what_interr       -4.19483 0.003891 0.09936  -4.19305 -4.37910 -3.99881 0        NaN      NaN     
what_interr       -4.31206 0.003639 0.097014 -4.31000 -4.50006 -4.12745 0        NaN      NaN     
what_interr       -4.53842 0.003887 0.098555 -4.53861 -4.73324 -4.34936 0        NaN      NaN     
when_interr       -4.53956 0.003799 0.107821 -4.53710 -4.76442 -4.33704 0        NaN      NaN     
when_interr       -12.3555 0.011063 0.325515 -12.3415 -12.9621 -11.6876 0        NaN      NaN     
when_interr       -4.29723 0.003708 0.097573 -4.29592 -4.48363 -4.11105 0        NaN      NaN     
when_interr       -3.79044 0.00456  0.089836 -3.78542 -3.97290 -3.62788 0        NaN      NaN     
when_interr       -4.53206 0.004509 0.120724 -4.52875 -4.76507 -4.29632 0        NaN      NaN     
when_interr       -4.29869 0.004082 0.096272 -4.29187 -4.47403 -4.09855 0        NaN      NaN     
where_interr      -11.8017 0.010961 0.403269 -11.8233 -12.5810 -11.0502 0        NaN      NaN     
where_interr      -5.72576 0.005266 0.194108 -5.71588 -6.09778 -5.34610 0        NaN      NaN     
where_interr      -8.42927 0.007745 0.215475 -8.43156 -8.83778 -8.00978 0        NaN      NaN     
where_interr      -5.16426 0.003482 0.13131  -5.16272 -5.42719 -4.9218  0        NaN      NaN     
where_interr      -4.66249 0.004693 0.135032 -4.65506 -4.92483 -4.40484 0        NaN      NaN     
where_interr      -4.77917 0.003675 0.121053 -4.77468 -5.04040 -4.56731 0        NaN      NaN     
where_interr      -3.93393 0.003657 0.088308 -3.93327 -4.11631 -3.78197 0        NaN      NaN     
where_interr      -4.83917 0.003576 0.121193 -4.83421 -5.07097 -4.60240 0        NaN      NaN     
where_interr      -5.42373 0.004303 0.152489 -5.41732 -5.73319 -5.13278 0        NaN      NaN     
where_interr      -4.57412 0.003757 0.097277 -4.57319 -4.77128 -4.39278 0        NaN      NaN     
where_interr      -4.34433 0.003523 0.095777 -4.34326 -4.53157 -4.16604 0        NaN      NaN     
where_interr      -5.03363 0.004205 0.134358 -5.02933 -5.30037 -4.77396 0        NaN      NaN     
where_interr      -5.33082 0.0043   0.146738 -5.32723 -5.59705 -5.03710 0        NaN      NaN     
where_interr      -5.61553 0.004534 0.180203 -5.60782 -5.98735 -5.29077 0        NaN      NaN     
white             -4.94193 0.004616 0.132359 -4.93591 -5.19732 -4.68578 0        NaN      NaN     
white             -15.5175 0.013164 0.440012 -15.5157 -16.3664 -14.6355 0        NaN      NaN     
white             -5.03198 0.003983 0.125246 -5.02736 -5.27061 -4.78598 0        NaN      NaN     
white             -3.97821 0.00348  0.086229 -3.97829 -4.14139 -3.81512 0        NaN      NaN     
white             -4.40161 0.004138 0.094368 -4.39883 -4.58058 -4.21374 0        NaN      NaN     
who_interr        -8.07006 0.007379 0.257134 -8.06358 -8.57155 -7.56704 0        NaN      NaN     
who_interr        -4.34433 0.003523 0.095777 -4.34326 -4.53157 -4.16604 0        NaN      NaN     
wide              -13.8307 0.011547 0.490021 -13.8709 -14.6885 -12.8501 0        NaN      NaN     
wide              -9.51074 0.01265  0.531772 -9.58938 -10.4900 -8.44697 0        NaN      NaN     
wide              -8.03589 0.006888 0.213698 -8.02943 -8.43887 -7.61550 0        NaN      NaN     
wide              -4.47954 0.005188 0.135626 -4.47126 -4.73188 -4.21230 0        NaN      NaN     
wide              -8.96744 0.008304 0.221445 -8.97003 -9.41375 -8.56758 0        NaN      NaN     
wide              -7.73697 0.007556 0.175344 -7.72953 -8.05514 -7.39980 0        NaN      NaN     
wide              -5.19530 0.004436 0.143374 -5.19510 -5.46791 -4.91399 0        NaN      NaN     
wife              -14.0236 0.010378 0.380554 -14.0204 -14.7577 -13.2940 0        NaN      NaN     
wife              -5.78477 0.00469  0.166977 -5.78569 -6.10041 -5.44071 0        NaN      NaN     
wife              -4.24812 0.003674 0.096612 -4.24576 -4.43256 -4.06332 0        NaN      NaN     
wife              -3.96921 0.003526 0.086711 -3.96916 -4.12809 -3.79946 0        NaN      NaN     
wife              -5.53839 0.004394 0.149429 -5.54075 -5.83321 -5.25558 0        NaN      NaN     
wife              -4.38891 0.003385 0.094881 -4.38837 -4.57180 -4.21108 0        NaN      NaN     
wind_breeze       -17.1233 0.011883 0.49426  -17.1458 -18.0239 -16.0558 0        NaN      NaN     
wind_breeze       -4.69676 0.004568 0.134095 -4.68974 -4.96220 -4.44786 0        NaN      NaN     
wind_breeze       -4.70682 0.004153 0.134356 -4.70420 -4.97669 -4.45456 0        NaN      NaN     
wind_breeze       -9.88973 0.008024 0.239409 -9.88140 -10.3861 -9.46777 0        NaN      NaN     
wind_breeze       -4.86948 0.003961 0.131346 -4.86692 -5.11079 -4.59472 0        NaN      NaN     
wind_breeze       -5.45980 0.004208 0.151569 -5.45367 -5.77556 -5.17787 0        NaN      NaN     
wind_breeze       -3.96791 0.003526 0.086859 -3.96627 -4.13138 -3.80149 0        NaN      NaN     
wind_breeze       -4.38771 0.003383 0.09483  -4.38708 -4.56615 -4.20472 0        NaN      NaN     
wind_breeze       -4.76991 0.004327 0.129688 -4.76858 -5.00558 -4.50936 0        NaN      NaN     
wing              -12.5550 0.009487 0.344119 -12.5527 -13.3006 -11.9499 0        NaN      NaN     
wing              -3.91793 0.003719 0.089115 -3.91724 -4.10278 -3.76552 0        NaN      NaN     
wing              -5.85249 0.004915 0.179412 -5.84998 -6.20073 -5.49904 0        NaN      NaN     
wing              -4.20541 0.003849 0.098816 -4.20322 -4.38601 -4.00961 0        NaN      NaN     
wipe              -5.64348 0.004065 0.17252  -5.63556 -5.95731 -5.29803 0        NaN      NaN     
wipe              -12.3435 0.022745 0.942632 -12.6731 -13.5731 -10.4953 0        NaN      NaN     
wipe              -8.44309 0.007846 0.212737 -8.44107 -8.85350 -8.04722 0        NaN      NaN     
wipe              -8.66011 0.012594 0.534458 -8.77910 -9.4776  -7.31185 0        NaN      NaN     
wipe              -4.57842 0.004987 0.137625 -4.57067 -4.84711 -4.31929 0        NaN      NaN     
wipe              -4.75305 0.003831 0.124305 -4.74978 -5.00275 -4.52000 0        NaN      NaN     
wipe              -11.0217 0.009574 0.250613 -11.0178 -11.5201 -10.5620 0        NaN      NaN     
wipe              -4.69411 0.003983 0.124028 -4.68943 -4.93398 -4.45057 0        NaN      NaN     
wipe              -4.24993 0.004249 0.098079 -4.24323 -4.42832 -4.04771 0        NaN      NaN     
wipe              -4.59441 0.003554 0.100515 -4.59728 -4.77824 -4.38700 0        NaN      NaN     
wipe              -5.25974 0.004352 0.144089 -5.25835 -5.53382 -4.97942 0        NaN      NaN     
woman             -11.7307 0.012188 0.261645 -11.7231 -12.2173 -11.2121 0        NaN      NaN     
woman             -13.9410 0.011249 0.396971 -13.9329 -14.7501 -13.2474 0        NaN      NaN     
woman             -4.71852 0.004487 0.133219 -4.71237 -4.98057 -4.47032 0        NaN      NaN     
woman             -5.66595 0.006587 0.250298 -5.65555 -6.15518 -5.18310 0        NaN      NaN     
woman             -3.98960 0.003444 0.085749 -3.98966 -4.15270 -3.82768 0        NaN      NaN     
woman             -5.22611 0.003369 0.129892 -5.22536 -5.47632 -4.97703 0        NaN      NaN     
woods_forest      -9.77076 0.009612 0.308966 -9.77082 -10.3756 -9.19121 0        NaN      NaN     
woods_forest      -3.96776 0.003522 0.0866   -3.96763 -4.13052 -3.80217 0        NaN      NaN     
woods_forest      -4.82044 0.004419 0.138487 -4.81782 -5.09193 -4.55732 0        NaN      NaN     
worm_ie_earthworm -6.11144 0.007342 0.228279 -6.11318 -6.60399 -5.69584 0        NaN      NaN     
ye_you_all        -13.4903 0.012282 0.382473 -13.4996 -14.2653 -12.7456 0        NaN      NaN     
ye_you_all        -10.9566 0.010071 0.354205 -10.9624 -11.6737 -10.2729 0        NaN      NaN     
year              -4.18077 0.003943 0.100099 -4.17881 -4.36903 -3.98643 0        NaN      NaN     
year              -13.3181 0.011235 0.385178 -13.3084 -14.0827 -12.5559 0        NaN      NaN     
year              -8.70472 0.007709 0.199312 -8.69921 -9.10291 -8.33480 0        NaN      NaN     
year              -3.88998 0.003828 0.090581 -3.88939 -4.07886 -3.73615 0        NaN      NaN     
yellow            -16.5030 0.013698 0.491858 -16.5093 -17.4573 -15.5714 0        NaN      NaN     
yellow            -12.6191 0.011397 0.394226 -12.6056 -13.3776 -11.9074 0        NaN      NaN     
yellow            -13.8940 0.011626 0.307617 -13.8855 -14.4820 -13.2629 0        NaN      NaN     
yellow            -4.24845 0.003668 0.096554 -4.24588 -4.43134 -4.06664 0        NaN      NaN     
