item              mean     stderr   stddev   median   95%HPDlo 95%HPDup ACT      ESS      geometric-mean 
stone             -4.29769 0.001252 0.046272 -4.29824 -4.38714 -4.20942 0        NaN      NaN     
stone             -7.82010 0.004456 0.147107 -7.81888 -8.10529 -7.53714 0        NaN      NaN     
stone             -4.95044 0.002295 0.089682 -4.95064 -5.13872 -4.78584 0        NaN      NaN     
straight          -17.6218 0.007506 0.308012 -17.6084 -18.2704 -17.0781 0        NaN      NaN     
straight          -17.5285 0.011501 0.346433 -17.5360 -18.2381 -16.8805 0        NaN      NaN     
straight          -8.26124 0.005088 0.158945 -8.25161 -8.58448 -7.95752 0        NaN      NaN     
straight          -4.19932 0.002802 0.109599 -4.19652 -4.42259 -3.99753 0        NaN      NaN     
straight          -4.71039 0.00229  0.093301 -4.70380 -4.89558 -4.53814 0        NaN      NaN     
straight          -5.16542 0.004466 0.172349 -5.14985 -5.51279 -4.85156 0        NaN      NaN     
suck              -11.5523 0.005386 0.20065  -11.5544 -11.9445 -11.1634 0        NaN      NaN     
suck              -7.94194 0.005747 0.235055 -7.93620 -8.40886 -7.50889 0        NaN      NaN     
suck              -4.09986 0.002673 0.100445 -4.09404 -4.30246 -3.91044 0        NaN      NaN     
suck              -4.69333 0.002077 0.06943  -4.69269 -4.82773 -4.55461 0        NaN      NaN     
suck              -4.57840 0.002437 0.094314 -4.57826 -4.77338 -4.40435 0        NaN      NaN     
suck              -3.91567 0.00188  0.057671 -3.91770 -4.02778 -3.80398 0        NaN      NaN     
sun               -12.5663 0.006409 0.239467 -12.5564 -13.0086 -12.0807 0        NaN      NaN     
sun               -3.78848 0.0017   0.066111 -3.78897 -3.93127 -3.67026 0        NaN      NaN     
sun               -4.22321 0.001847 0.07071  -4.22305 -4.36129 -4.08653 0        NaN      NaN     
sun               -4.22321 0.001847 0.07071  -4.22305 -4.36129 -4.08653 0        NaN      NaN     
sun               -9.24151 0.005246 0.169761 -9.23149 -9.55173 -8.89716 0        NaN      NaN     
swell             -16.4035 0.007288 0.274696 -16.4091 -16.9094 -15.8553 0        NaN      NaN     
swell             -7.00193 0.006952 0.205788 -7.01907 -7.38084 -6.56936 0        NaN      NaN     
swell             -7.57120 0.004204 0.168471 -7.56585 -7.88686 -7.24763 0        NaN      NaN     
swell             -4.36312 0.001833 0.07144  -4.35845 -4.50417 -4.23823 0        NaN      NaN     
swell             -4.14852 0.001525 0.053224 -4.14781 -4.26318 -4.05411 0        NaN      NaN     
swell             -3.86852 0.001968 0.059668 -3.87029 -3.97950 -3.75015 0        NaN      NaN     
swell             -8.62620 0.004612 0.195746 -8.61940 -8.99070 -8.23994 0        NaN      NaN     
swell             -4.64214 0.00214  0.070844 -4.64190 -4.77930 -4.50067 0        NaN      NaN     
swim              -15.2330 0.009961 0.404285 -15.2171 -15.9732 -14.4922 0        NaN      NaN     
swim              -16.0075 0.010725 0.438922 -15.9916 -16.8101 -15.1875 0        NaN      NaN     
swim              -13.7494 0.008687 0.305759 -13.7675 -14.3862 -13.1304 0        NaN      NaN     
swim              -4.58887 0.002085 0.084509 -4.59279 -4.75230 -4.42405 0        NaN      NaN     
swim              -4.53857 0.002401 0.098567 -4.53611 -4.73539 -4.35943 0        NaN      NaN     
swim              -4.19743 0.00187  0.071513 -4.19708 -4.33589 -4.05577 0        NaN      NaN     
swim              -3.76269 0.001741 0.066975 -3.76381 -3.91087 -3.64511 0        NaN      NaN     
swim              -4.01292 0.001557 0.052122 -4.01117 -4.12225 -3.91677 0        NaN      NaN     
tail              -5.14591 0.002462 0.093735 -5.14174 -5.33151 -4.97744 0        NaN      NaN     
tail              -14.2062 0.006751 0.234523 -14.1970 -14.6434 -13.7406 0        NaN      NaN     
tail              -4.51004 0.002429 0.099261 -4.50759 -4.70402 -4.32929 0        NaN      NaN     
tail              -3.73276 0.001801 0.067918 -3.73259 -3.87672 -3.60613 0        NaN      NaN     
tail              -4.89379 0.00269  0.101684 -4.87836 -5.14814 -4.72791 0        NaN      NaN     
they              -16.4598 0.008993 0.307377 -16.4628 -17.0262 -15.8340 0        NaN      NaN     
they              -9.25648 0.006568 0.267867 -9.30501 -9.69496 -8.68161 0        NaN      NaN     
they              -16.8805 0.019219 0.767906 -17.0594 -18.0248 -15.6329 0        NaN      NaN     
thick             -3.94916 0.001744 0.053587 -3.95019 -4.04909 -3.84154 0        NaN      NaN     
thick             -23.4170 0.014443 0.561278 -23.5255 -24.2737 -22.1365 0        NaN      NaN     
thick             -19.1809 0.015765 0.589297 -19.2446 -20.2287 -17.6342 0        NaN      NaN     
thick             -4.20966 0.002786 0.109192 -4.20723 -4.4315  -4.01035 0        NaN      NaN     
thick             -4.13743 0.00165  0.052318 -4.13653 -4.23411 -4.02876 0        NaN      NaN     
thick             -4.16753 0.001723 0.054508 -4.16659 -4.28145 -4.07041 0        NaN      NaN     
thick             -3.70494 0.001822 0.068588 -3.70498 -3.84852 -3.57544 0        NaN      NaN     
thick             -4.87384 0.002375 0.091487 -4.87450 -5.06606 -4.70841 0        NaN      NaN     
thin              -4.66006 0.002337 0.092338 -4.66009 -4.85671 -4.49401 0        NaN      NaN     
thin              -5.06139 0.002882 0.111228 -5.05529 -5.27577 -4.85633 0        NaN      NaN     
thin              -4.26757 0.002706 0.107534 -4.26391 -4.47991 -4.06115 0        NaN      NaN     
thin              -8.58411 0.004354 0.139223 -8.57920 -8.85233 -8.32300 0        NaN      NaN     
thin              -5.87833 0.005958 0.252827 -5.85673 -6.37930 -5.42478 0        NaN      NaN     
thin              -4.66006 0.002337 0.092338 -4.66009 -4.85671 -4.49401 0        NaN      NaN     
thin              -14.7745 0.024512 0.910928 -14.8311 -16.4787 -12.6428 0        NaN      NaN     
thin              -4.00727 0.001635 0.051206 -4.00840 -4.10551 -3.90655 0        NaN      NaN     
thin              -4.51141 0.002693 0.105414 -4.50320 -4.72333 -4.31625 0        NaN      NaN     
thin              -5.17594 0.002469 0.093256 -5.17345 -5.35550 -5.00100 0        NaN      NaN     
thin              -4.77497 0.00196  0.066515 -4.77493 -4.90821 -4.64650 0        NaN      NaN     
thin              -4.66006 0.002337 0.092338 -4.66009 -4.85671 -4.49401 0        NaN      NaN     
thin              -4.00727 0.001635 0.051206 -4.00840 -4.10551 -3.90655 0        NaN      NaN     
thin              -5.66308 0.003067 0.119624 -5.66023 -5.88868 -5.42980 0        NaN      NaN     
thin              -4.77921 0.002228 0.091502 -4.77170 -4.96479 -4.61127 0        NaN      NaN     
thin              -4.0094  0.001678 0.05049  -4.00801 -4.11224 -3.91763 0        NaN      NaN     
thin              -3.76284 0.001735 0.066743 -3.76350 -3.90295 -3.64101 0        NaN      NaN     
thin              -7.45426 0.032917 1.216585 -6.96826 -10.4480 -6.34837 0        NaN      NaN     
think             -9.68915 0.007475 0.243276 -9.67729 -10.2209 -9.27419 0        NaN      NaN     
think             -4.15839 0.001923 0.072828 -4.15814 -4.31043 -4.02472 0        NaN      NaN     
this              -11.9436 0.005738 0.220728 -11.9435 -12.3465 -11.4958 0        NaN      NaN     
this              -3.70396 0.001824 0.068588 -3.70401 -3.85009 -3.57711 0        NaN      NaN     
this              -7.36558 0.006191 0.173358 -7.36971 -7.71645 -7.02874 0        NaN      NaN     
this              -8.53033 0.00401  0.144502 -8.52398 -8.80716 -8.25631 0        NaN      NaN     
thou_you          -9.13858 0.00837  0.27829  -9.12679 -9.73083 -8.65452 0        NaN      NaN     
throw             -16.0015 0.006116 0.254006 -16.0062 -16.5135 -15.5125 0        NaN      NaN     
throw             -18.3572 0.015639 0.629462 -18.4125 -19.7213 -16.9622 0        NaN      NaN     
throw             -8.20279 0.00807  0.318107 -8.17913 -8.83004 -7.61154 0        NaN      NaN     
throw             -4.48344 0.00245  0.099707 -4.48100 -4.67403 -4.29509 0        NaN      NaN     
throw             -4.16901 0.001724 0.054437 -4.16791 -4.28206 -4.07076 0        NaN      NaN     
tie_verb          -8.72104 0.007009 0.22467  -8.71740 -9.15087 -8.28509 0        NaN      NaN     
tie_verb          -4.44319 0.00173  0.069055 -4.43842 -4.58269 -4.32515 0        NaN      NaN     
tie_verb          -3.71458 0.001808 0.068269 -3.71472 -3.86132 -3.58956 0        NaN      NaN     
tongue            -9.19174 0.008347 0.27923  -9.17888 -9.77302 -8.68994 0        NaN      NaN     
tooth_front       -15.6731 0.008313 0.295911 -15.6728 -16.2392 -15.0880 0        NaN      NaN     
tooth_front       -8.80995 0.004907 0.208244 -8.80012 -9.23363 -8.42678 0        NaN      NaN     
tree              -21.0125 0.013503 0.491937 -20.9657 -21.9955 -19.9922 0        NaN      NaN     
tree              -12.8455 0.008271 0.342692 -12.8286 -13.7297 -12.2710 0        NaN      NaN     
tree              -4.22321 0.001847 0.07071  -4.22305 -4.36129 -4.08653 0        NaN      NaN     
turn_intr_v       -4.22831 0.001372 0.04941  -4.22803 -4.32754 -4.13663 0        NaN      NaN     
turn_intr_v       -4.61103 0.002392 0.093512 -4.61097 -4.79923 -4.43299 0        NaN      NaN     
turn_intr_v       -17.1766 0.008108 0.284367 -17.1807 -17.7159 -16.6183 0        NaN      NaN     
turn_intr_v       -4.21858 0.002775 0.109044 -4.21542 -4.44184 -4.01843 0        NaN      NaN     
turn_intr_v       -5.15492 0.003816 0.130719 -5.13467 -5.40676 -4.90261 0        NaN      NaN     
turn_intr_v       -5.83478 0.002116 0.08556  -5.83426 -5.99491 -5.66042 0        NaN      NaN     
turn_intr_v       -3.96031 0.001786 0.052466 -3.95913 -4.06737 -3.86228 0        NaN      NaN     
turn_intr_v       -4.14653 0.001637 0.051904 -4.14562 -4.24406 -4.04132 0        NaN      NaN     
turn_intr_v       -4.84488 0.002207 0.084696 -4.84651 -5.01328 -4.68509 0        NaN      NaN     
turn_intr_v       -4.84488 0.002207 0.084696 -4.84651 -5.01328 -4.68509 0        NaN      NaN     
turn_intr_v       -3.71386 0.001806 0.068266 -3.71399 -3.85657 -3.58520 0        NaN      NaN     
turn_intr_v       -4.61103 0.002392 0.093512 -4.61097 -4.79923 -4.43299 0        NaN      NaN     
turn_intr_v       -3.95819 0.001735 0.053161 -3.95902 -4.05407 -3.84777 0        NaN      NaN     
two               -10.7766 0.025378 0.536799 -10.6223 -12.0820 -10.0647 0        NaN      NaN     
two               -4.89023 0.022208 0.429896 -4.71496 -5.89229 -4.46632 0        NaN      NaN     
vomit_verb        -5.04785 0.002897 0.111609 -5.04255 -5.26230 -4.84175 0        NaN      NaN     
vomit_verb        -11.8851 0.006261 0.227491 -11.8809 -12.3049 -11.4250 0        NaN      NaN     
vomit_verb        -4.25403 0.002724 0.107883 -4.25070 -4.46800 -4.04725 0        NaN      NaN     
vomit_verb        -3.74930 0.001754 0.067149 -3.74975 -3.89186 -3.62699 0        NaN      NaN     
vomit_verb        -4.64652 0.002358 0.092679 -4.64634 -4.84427 -4.48113 0        NaN      NaN     
walk              -5.85913 0.009671 0.34569  -5.83663 -6.53894 -5.22317 0        NaN      NaN     
walk              -17.2723 0.0514   1.039292 -17.6189 -18.5430 -15.0645 0        NaN      NaN     
walk              -13.4959 0.010151 0.421976 -13.4944 -14.2711 -12.7387 0        NaN      NaN     
walk              -4.84252 0.022221 0.430174 -4.66888 -5.84391 -4.41343 0        NaN      NaN     
walk              -4.54657 0.002139 0.085647 -4.55065 -4.72327 -4.39036 0        NaN      NaN     
warm_hot_weather  -12.7290 0.006569 0.27877  -12.7175 -13.2606 -12.1908 0        NaN      NaN     
warm_hot_weather  -14.6011 0.007629 0.32375  -14.5900 -15.2103 -13.9913 0        NaN      NaN     
warm_hot_weather  -4.58887 0.002085 0.084509 -4.59279 -4.75230 -4.42405 0        NaN      NaN     
warm_hot_weather  -4.58887 0.002085 0.084509 -4.59279 -4.75230 -4.42405 0        NaN      NaN     
warm_hot_weather  -4.19743 0.00187  0.071513 -4.19708 -4.33589 -4.05577 0        NaN      NaN     
warm_hot_weather  -5.88223 0.002047 0.084033 -5.88175 -6.04375 -5.71690 0        NaN      NaN     
warm_hot_weather  -5.88223 0.002047 0.084033 -5.88175 -6.04375 -5.71690 0        NaN      NaN     
wash              -4.76822 0.001967 0.066515 -4.76779 -4.90099 -4.63896 0        NaN      NaN     
wash              -4.19223 0.001878 0.071756 -4.19189 -4.33188 -4.05004 0        NaN      NaN     
wash              -15.7821 0.009212 0.349838 -15.7880 -16.4620 -15.1452 0        NaN      NaN     
wash              -21.4399 0.014265 0.53628  -21.5471 -22.3388 -20.3198 0        NaN      NaN     
wash              -3.75749 0.001749 0.067114 -3.75856 -3.90456 -3.63847 0        NaN      NaN     
wash              -4.19223 0.001878 0.071756 -4.19189 -4.33188 -4.05004 0        NaN      NaN     
water             -23.7683 0.00972  0.400144 -23.7618 -24.6365 -23.0741 0        NaN      NaN     
water             -25.1648 0.013617 0.509628 -25.1100 -26.2688 -24.2825 0        NaN      NaN     
water             -12.3410 0.00647  0.198884 -12.3385 -12.7436 -11.9702 0        NaN      NaN     
water             -4.64254 0.002354 0.095072 -4.64115 -4.82353 -4.45175 0        NaN      NaN     
we                -8.61802 0.007997 0.26335  -8.60664 -9.15418 -8.14511 0        NaN      NaN     
we                -5.85601 0.002087 0.084681 -5.85495 -6.01980 -5.68976 0        NaN      NaN     
wet               -3.97811 0.001703 0.052348 -3.97958 -4.07756 -3.87473 0        NaN      NaN     
wet               -3.98023 0.00175  0.051619 -3.97939 -4.08052 -3.87882 0        NaN      NaN     
wet               -11.9111 0.007381 0.220673 -11.9206 -12.3411 -11.4822 0        NaN      NaN     
wet               -4.23843 0.002749 0.108455 -4.23481 -4.45961 -4.03776 0        NaN      NaN     
wet               -5.8546  0.002091 0.085133 -5.85364 -6.01418 -5.68164 0        NaN      NaN     
wet               -3.73370 0.001778 0.067675 -3.73385 -3.87647 -3.60884 0        NaN      NaN     
what_interr       -9.98636 0.006252 0.201167 -9.98137 -10.3579 -9.58767 0        NaN      NaN     
what_interr       -4.12737 0.00196  0.073798 -4.12721 -4.28069 -3.99298 0        NaN      NaN     
what_interr       -3.93785 0.00165  0.053475 -3.9363  -4.04584 -3.83658 0        NaN      NaN     
what_interr       -4.12399 0.001678 0.05293  -4.12280 -4.22047 -4.01275 0        NaN      NaN     
when_interr       -4.19165 0.001436 0.050916 -4.19108 -4.29711 -4.09727 0        NaN      NaN     
when_interr       -10.9474 0.00404  0.165829 -10.9522 -11.2587 -10.6032 0        NaN      NaN     
when_interr       -3.92170 0.001685 0.054518 -3.91994 -4.03061 -3.81805 0        NaN      NaN     
when_interr       -3.47957 0.001855 0.068396 -3.47988 -3.60792 -3.33754 0        NaN      NaN     
when_interr       -4.10966 0.001698 0.053593 -4.10845 -4.21038 -3.99999 0        NaN      NaN     
when_interr       -3.91952 0.001725 0.055322 -3.91972 -4.02895 -3.81475 0        NaN      NaN     
where_interr      -11.8481 0.017588 0.724548 -12.1040 -12.8779 -10.4331 0        NaN      NaN     
where_interr      -5.32935 0.00371  0.138904 -5.32876 -5.57982 -5.04039 0        NaN      NaN     
where_interr      -8.33788 0.00503  0.159233 -8.32576 -8.64593 -8.02991 0        NaN      NaN     
where_interr      -4.88362 0.002622 0.101953 -4.86910 -5.12679 -4.70528 0        NaN      NaN     
where_interr      -4.22731 0.002762 0.108746 -4.22465 -4.45019 -4.02820 0        NaN      NaN     
where_interr      -4.61976 0.002378 0.093244 -4.62004 -4.81844 -4.45405 0        NaN      NaN     
where_interr      -3.72258 0.001794 0.068004 -3.72283 -3.86791 -3.59823 0        NaN      NaN     
where_interr      -4.61976 0.002378 0.093244 -4.62004 -4.81844 -4.45405 0        NaN      NaN     
where_interr      -5.16365 0.003808 0.130581 -5.14367 -5.42386 -4.92115 0        NaN      NaN     
where_interr      -4.15526 0.001616 0.051508 -4.15433 -4.25285 -4.05118 0        NaN      NaN     
where_interr      -3.96903 0.001764 0.052121 -3.96784 -4.074   -3.86968 0        NaN      NaN     
where_interr      -4.89142 0.002356 0.090989 -4.89257 -5.08204 -4.72683 0        NaN      NaN     
where_interr      -4.73883 0.002257 0.092359 -4.73263 -4.92676 -4.57182 0        NaN      NaN     
where_interr      -5.32965 0.003701 0.138281 -5.32876 -5.60720 -5.07052 0        NaN      NaN     
white             -4.62843 0.002367 0.095421 -4.62717 -4.81692 -4.44413 0        NaN      NaN     
white             -13.7927 0.005921 0.214275 -13.7907 -14.2199 -13.4193 0        NaN      NaN     
white             -4.90392 0.00214  0.083257 -4.90523 -5.08044 -4.75716 0        NaN      NaN     
white             -3.77436 0.001719 0.066546 -3.77511 -3.91946 -3.65596 0        NaN      NaN     
white             -4.20910 0.00186  0.071155 -4.20836 -4.3462  -4.07083 0        NaN      NaN     
who_interr        -9.12917 0.007069 0.226663 -9.12648 -9.57403 -8.69745 0        NaN      NaN     
who_interr        -3.96903 0.001764 0.052121 -3.96784 -4.074   -3.86968 0        NaN      NaN     
wide              -15.6280 0.01488  0.573472 -15.7847 -16.5253 -14.2757 0        NaN      NaN     
wide              -10.8236 0.016228 0.601897 -10.9651 -11.7168 -9.23240 0        NaN      NaN     
wide              -7.47151 0.004193 0.168331 -7.46672 -7.78852 -7.15870 0        NaN      NaN     
wide              -3.98135 0.003315 0.101649 -3.97396 -4.17277 -3.77670 0        NaN      NaN     
wide              -8.81221 0.004605 0.15427  -8.80959 -9.10269 -8.50112 0        NaN      NaN     
wide              -7.37119 0.004191 0.12732  -7.36709 -7.60020 -7.10119 0        NaN      NaN     
wide              -4.58791 0.002235 0.073003 -4.58826 -4.71998 -4.43188 0        NaN      NaN     
wife              -13.9639 0.00615  0.19856  -13.9568 -14.3354 -13.5870 0        NaN      NaN     
wife              -5.66151 0.003064 0.1197   -5.65935 -5.88935 -5.42943 0        NaN      NaN     
wife              -4.19743 0.00187  0.071513 -4.19708 -4.33589 -4.05577 0        NaN      NaN     
wife              -3.76269 0.001741 0.066975 -3.76381 -3.91087 -3.64511 0        NaN      NaN     
wife              -5.88223 0.002047 0.084033 -5.88175 -6.04375 -5.71690 0        NaN      NaN     
wife              -4.01292 0.001557 0.052122 -4.01117 -4.12225 -3.91677 0        NaN      NaN     
wind_breeze       -16.2501 0.012455 0.478127 -16.3310 -17.0182 -15.0755 0        NaN      NaN     
wind_breeze       -4.26935 0.002715 0.107955 -4.26593 -4.48567 -4.06585 0        NaN      NaN     
wind_breeze       -4.59066 0.002079 0.084419 -4.59384 -4.75210 -4.42413 0        NaN      NaN     
wind_breeze       -9.68750 0.005156 0.172006 -9.68663 -10.0284 -9.36510 0        NaN      NaN     
wind_breeze       -4.59066 0.002079 0.084419 -4.59384 -4.75210 -4.42413 0        NaN      NaN     
wind_breeze       -5.20406 0.003757 0.1298   -5.18423 -5.46542 -4.96765 0        NaN      NaN     
wind_breeze       -3.76447 0.001734 0.066823 -3.76485 -3.90898 -3.64345 0        NaN      NaN     
wind_breeze       -4.01471 0.001543 0.052094 -4.0131  -4.12690 -3.92332 0        NaN      NaN     
wind_breeze       -4.45273 0.002363 0.091114 -4.44504 -4.62754 -4.27695 0        NaN      NaN     
wing              -12.3900 0.006212 0.219094 -12.3857 -12.8375 -11.9966 0        NaN      NaN     
wing              -3.70494 0.001822 0.068588 -3.70498 -3.84852 -3.57544 0        NaN      NaN     
wing              -5.60568 0.003094 0.119905 -5.60228 -5.83509 -5.37406 0        NaN      NaN     
wing              -4.14079 0.001944 0.07336  -4.14075 -4.29275 -4.00668 0        NaN      NaN     
wipe              -5.24654 0.003001 0.11145  -5.24378 -5.45396 -5.01302 0        NaN      NaN     
wipe              -13.3505 0.018512 0.753969 -13.5537 -14.3854 -12.1080 0        NaN      NaN     
wipe              -8.38338 0.005185 0.16632  -8.38133 -8.72565 -8.07565 0        NaN      NaN     
wipe              -9.08542 0.00707  0.292936 -9.14649 -9.52067 -8.42600 0        NaN      NaN     
wipe              -4.05112 0.002748 0.102147 -4.04442 -4.25495 -3.85959 0        NaN      NaN     
wipe              -4.52966 0.002507 0.095648 -4.52923 -4.73169 -4.35698 0        NaN      NaN     
wipe              -11.2952 0.006242 0.199035 -11.2904 -11.6857 -10.9291 0        NaN      NaN     
wipe              -4.52966 0.002507 0.095648 -4.52923 -4.73169 -4.35698 0        NaN      NaN     
wipe              -3.86680 0.001974 0.059744 -3.86838 -3.97651 -3.74623 0        NaN      NaN     
wipe              -4.32791 0.001611 0.058462 -4.32850 -4.44534 -4.22119 0        NaN      NaN     
wipe              -4.64460 0.002151 0.071136 -4.64453 -4.78074 -4.50175 0        NaN      NaN     
woman             -11.2116 0.006558 0.194364 -11.2116 -11.5971 -10.8438 0        NaN      NaN     
woman             -11.9743 0.006813 0.26628  -11.9624 -12.4942 -11.4462 0        NaN      NaN     
woman             -4.29335 0.002677 0.107236 -4.29002 -4.50719 -4.08869 0        NaN      NaN     
woman             -4.81553 0.003183 0.127527 -4.80448 -5.07298 -4.58856 0        NaN      NaN     
woman             -3.78848 0.0017   0.066111 -3.78897 -3.93127 -3.67026 0        NaN      NaN     
woman             -4.94803 0.002539 0.100494 -4.93321 -5.20983 -4.79210 0        NaN      NaN     
woods_forest      -10.5746 0.007742 0.241763 -10.5755 -11.0290 -10.1052 0        NaN      NaN     
woods_forest      -3.76284 0.001735 0.066743 -3.76350 -3.90295 -3.64101 0        NaN      NaN     
woods_forest      -4.51141 0.002693 0.105414 -4.50320 -4.72333 -4.31625 0        NaN      NaN     
worm_ie_earthworm -9.13858 0.00837  0.27829  -9.12679 -9.73083 -8.65452 0        NaN      NaN     
ye_you_all        -13.6033 0.008351 0.316385 -13.6165 -14.2686 -13.0339 0        NaN      NaN     
ye_you_all        -10.9840 0.006284 0.222686 -10.9797 -11.4106 -10.5608 0        NaN      NaN     
year              -4.11294 0.001983 0.074366 -4.11296 -4.27037 -3.97947 0        NaN      NaN     
year              -11.8867 0.006729 0.185862 -11.8704 -12.2718 -11.5265 0        NaN      NaN     
year              -8.22343 0.00529  0.152703 -8.21290 -8.51736 -7.91602 0        NaN      NaN     
year              -3.67709 0.001864 0.069502 -3.67706 -3.82305 -3.54574 0        NaN      NaN     
yellow            -14.5087 0.006568 0.239971 -14.5047 -14.9724 -14.0606 0        NaN      NaN     
yellow            -13.0197 0.012272 0.456969 -12.9301 -14.1705 -12.2997 0        NaN      NaN     
yellow            -13.9968 0.007951 0.251389 -13.9884 -14.5236 -13.5529 0        NaN      NaN     
yellow            -4.19860 0.001877 0.071634 -4.19742 -4.34045 -4.05982 0        NaN      NaN     
